,XGCSWGS84,YGCSWGS84
2781,12.394100253,51.351173533
2782,12.348914709,51.375161379
2783,12.395375052,51.341120595
2784,12.365146206,51.376151506
2785,12.353513459,51.341175741
2786,12.288130281,51.381400734
2787,12.297506346,51.337322919
2788,12.394482488,51.394674063
2789,12.393413958,51.344512733
2790,12.377366681,51.375870459
2791,12.376277551,51.314829889
2792,12.313065085,51.376720412
2793,12.285797314,51.330929256
2794,12.443677859,51.359926078
2795,12.36504675,51.376147226
2796,12.364697691,51.34312885
2797,12.392589907,51.334093546
2798,12.34678836,51.339600811
2799,12.424598837,51.304655716
2800,12.461084233,51.367446459
2801,12.445651663,51.350653912
2802,12.529596258,51.32767387
2803,12.395162206,51.33918143
2804,12.385780627,51.376143376
2805,12.411943076,51.314637118
2806,12.358697281,51.34199039
2807,12.338297923,51.33538729
2808,12.326816005,51.337794161
2809,12.452253564,51.350337148
2810,12.370881613,51.344100819
2811,12.410678397,51.349969971
2812,12.357752236,51.34182273
2813,12.331961497,51.335916092
2814,12.331961497,51.335916092
2815,12.395014209,51.342781614
2816,12.270992859,51.317604721
2817,12.376470422,51.314942206
2818,12.439121893,51.294848883
2819,12.373436916,51.314923464
2820,12.406318976,51.319399043
2821,12.326163654,51.302340799
2822,12.338060977,51.369606615
2823,12.383868332,51.351986052
2824,12.371103964,51.339788689
2825,12.373452948,51.322102434
2826,12.405855876,51.344532722
2827,12.366461235,51.332001066
2828,12.377912197,51.334019158
2829,12.376897791,51.325104207
2830,12.377051851,51.366702423
2831,12.402665667,51.327324694
2832,12.376823432,51.360959085
2833,12.36305492,51.330191754
2834,12.39767939,51.345976665
2835,12.41470845,51.353979596
2836,12.340226515,51.393046157
2837,12.412617271,51.33449998
2838,12.366708687,51.325182324
2839,12.40156015,51.339254013
2840,12.416316478,51.323769308
2841,12.376831085,51.322017035
2842,12.468225126,51.359636305
2843,12.381793457,51.320654439
2844,12.291269948,51.356396452
2845,12.363886487,51.332211012
2846,12.380918763,51.310954403
2847,12.309204975,51.328060943
2848,12.343126876,51.322696281
2849,12.267885262,51.345480348
2850,12.319730903,51.32794526
2851,12.381411945,51.330392332
2852,12.366954091,51.33569919
2853,12.354770379,51.35093559
2854,12.327047711,51.341773702
2855,12.38829859,51.326092391
2856,12.411575728,51.345235027
2857,12.400375085,51.345826074
2858,12.368670298,51.361833096
2859,12.367061126,51.325466168
2860,12.330930422,51.341498468
2861,12.405013791,51.305866006
2862,12.40210125,51.332785554
2863,12.376873202,51.356025425
2864,12.383706455,51.344600106
2865,12.349341504,51.348514106
2866,12.296833783,51.352835138
2867,12.371581096,51.354626039
2868,12.404864104,51.330291441
2869,12.373573064,51.32017833
2870,12.388178977,51.353513077
2871,12.368967341,51.311424753
2872,12.398796073,51.336370264
2873,12.379987646,51.328856739
2874,12.379198053,51.310185589
2875,12.381082439,51.336769287
2876,12.370823629,51.336352873
2877,12.393581175,51.344697434
2878,12.327179079,51.329639064
2879,12.447730563,51.345803304
2880,12.327047125,51.341774054
2881,12.404546179,51.329524002
2882,12.356493873,51.346915808
2883,12.337389527,51.325728228
2884,12.293485264,51.319457898
2885,12.380187184,51.339255689
2886,12.339505546,51.3267015
2887,12.475359589,51.345626779
2888,12.372036809,51.329971489
2889,12.396116289,51.343170569
2890,12.397932324,51.34596403
2891,12.376678217,51.340820403
2892,12.327193357,51.329642887
2893,12.307064455,51.323114112
2894,12.373678798,51.330511342
2895,12.40156811,51.339252216
2896,12.376928747,51.34369792
2897,12.384342755,51.300517145
2898,12.413442378,51.359506529
2899,12.322439362,51.37318668
2900,12.326054353,51.315468977
2901,12.365041992,51.342055366
2902,12.420515734,51.319267131
2903,12.294708244,51.397883336
2904,12.452783977,51.325813115
2905,12.420507513,51.31926617
2906,12.378544468,51.32297591
2907,12.392845564,51.337019808
2908,12.342589296,51.321614175
2909,12.39134872,51.334869097
2910,12.295267645,51.358607263
2911,12.391402134,51.376190283
2912,12.380073796,51.339391801
2913,12.374106303,51.303913314
2914,12.373014979,51.30963253
2915,12.411506966,51.355945504
2916,12.342880724,51.322250824
2917,12.312472633,51.286136449
2918,12.373452732,51.328275631
2919,12.408665506,51.360008989
2920,12.374847383,51.360037264
2921,12.435765863,51.297197034
2922,12.373594413,51.320834533
2923,12.407331495,51.345466553
2924,12.364187724,51.344442271
2925,12.392694772,51.330621029
2926,12.338908082,51.327033868
2927,12.373694911,51.324173911
2928,12.372075166,51.342315013
2929,12.373347572,51.307721565
2930,12.407563773,51.351298337
2931,12.459144027,51.401918187
2932,12.439259719,51.345953219
2933,12.37228293,51.349605174
2934,12.335805396,51.327624998
2935,12.426667881,51.343468203
2936,12.344816759,51.386712756
2937,12.373174631,51.339792916
2938,12.378771864,51.342601057
2939,12.424316483,51.343733574
2940,12.416485145,51.323739405
2941,12.393551051,51.299140016
2942,12.334564706,51.319984656
2943,12.409207722,51.346101383
2944,12.344031837,51.318857322
2945,12.328813112,51.319224665
2946,12.368055295,51.326174993
2947,12.38903075,51.289418774
2948,12.396121748,51.341106103
2949,12.37862786,51.343639391
2950,12.301524862,51.315209098
2951,12.517766375,51.309418008
2952,12.371770291,51.362076941
2953,12.413891358,51.313345286
2954,12.328586887,51.340655133
2955,12.301052474,51.34858713
2956,12.416721215,51.329778411
2957,12.340871114,51.368581643
2958,12.382785291,51.318483447
2959,12.378384635,51.332382723
2960,12.397573568,51.345981433
2961,12.338801911,51.332398092
2962,12.365391001,51.336767799
2963,12.445264516,51.345918955
2964,12.327942413,51.302354799
2965,12.373453164,51.315805827
2966,12.317749278,51.350117244
2967,12.479194442,51.345776681
2968,12.393235194,51.336943232
2969,12.41444501,51.345103438
2970,12.37755452,51.328144086
2971,12.373438436,51.321606519
2972,12.387011584,51.326937126
2973,12.379650209,51.341924797
2974,12.369444532,51.363055669
2975,12.379649146,51.341921246
2976,12.380075,51.339532558
2977,12.393203924,51.336947168
2978,12.329143286,51.320342539
2979,12.355592035,51.337964961
2980,12.378288844,51.334601701
2981,12.376587376,51.346005865
2982,12.37087983,51.335078173
2983,12.404088163,51.332120366
2984,12.405977049,51.313896654
2985,12.373248651,51.308279384
2986,12.310962779,51.282832945
2987,12.388516521,51.325950639
2988,12.411429639,51.340243094
2989,12.390543619,51.386030622
2990,12.406140276,51.348181131
2991,12.464485231,51.305542295
2992,12.403139666,51.339970439
2993,12.392862705,51.286852584
2994,12.376770106,51.356950184
2995,12.371541667,51.345235098
2996,12.340274261,51.330357428
2997,12.376691399,51.308434142
2998,12.370823629,51.336352873
2999,12.478055262,51.336495056
3000,12.372890924,51.350516054
3001,12.274999097,51.382985327
3002,12.37228293,51.349605174
3003,12.372999824,51.309705313
3004,12.389674944,51.321557129
3005,12.336990092,51.329510995
3006,12.373368757,51.312691958
3007,12.388062512,51.355163638
3008,12.370118179,51.340043545
3009,12.407812359,51.329439163
3010,12.263127292,51.344629733
3011,12.340357933,51.371037768
3012,12.341203124,51.325764215
3013,12.334229867,51.337336047
3014,12.393842665,51.336866777
3015,12.344841994,51.339183485
3016,12.380454104,51.339150572
3017,12.371105251,51.339795304
3018,12.388941998,51.322804955
3019,12.283653258,51.357958694
3020,12.407331142,51.345492114
3021,12.405853459,51.331776566
3022,12.405677029,51.351538944
3023,12.302600553,51.315474433
3024,12.407552447,51.351299772
3025,12.387116461,51.326870046
3026,12.365712584,51.363472087
3027,12.392388179,51.334007894
3028,12.376563161,51.336891557
3029,12.381180307,51.342706626
3030,12.401158467,51.303330448
3031,12.373272146,51.315744789
3032,12.364042598,51.327830294
3033,12.369824933,51.361453258
3034,12.322989998,51.327125917
3035,12.424673042,51.312073365
3036,12.432392645,51.35528195
3037,12.479295029,51.348840324
3038,12.368286764,51.334798762
3039,12.373710881,51.33123562
3040,12.373565253,51.309873924
3041,12.373524937,51.324298021
3042,12.385915526,51.364608634
3043,12.377303363,51.333101867
3044,12.402615318,51.345709174
3045,12.391158955,51.334790014
3046,12.374585815,51.367079848
3047,12.382952238,51.334246222
3048,12.424365725,51.320001875
3049,12.377670885,51.308089734
3050,12.409109462,51.345362083
3051,12.371257383,51.332655654
3052,12.40258691,51.338979772
3053,12.326442944,51.32252083
3054,12.398182045,51.339213529
3055,12.382285891,51.339281362
3056,12.381809164,51.33868685
3057,12.397576612,51.336490508
3058,12.386314543,51.378847784
3059,12.387455262,51.357023782
3060,12.376809904,51.321922047
3061,12.386733993,51.359060518
3062,12.4704247,51.345744192
3063,12.393235574,51.336943184
3064,12.381148529,51.337365033
3065,12.383842583,51.307687275
3066,12.370405509,51.361319968
3067,12.368741078,51.312531426
3068,12.373001858,51.309696682
3069,12.376711805,51.318741402
3070,12.321391987,51.375164521
3071,12.371929926,51.339631478
3072,12.389488312,51.335904087
3073,12.373599204,51.307535302
3074,12.378425181,51.307825929
3075,12.374710982,51.347293437
3076,12.378601897,51.324185995
3077,12.371425127,51.331580853
3078,12.310034871,51.344328276
3079,12.334222356,51.319445356
3080,12.368282516,51.314664669
3081,12.335529267,51.321720093
3082,12.344655026,51.318933516
3083,12.437219252,51.395769865
3084,12.35810024,51.379377384
3085,12.362195606,51.365566511
3086,12.465774564,51.312611384
3087,12.385045948,51.33814979
3088,12.392563505,51.348424148
3089,12.372199435,51.299932273
3090,12.41585549,51.356547121
3091,12.26309945,51.344632788
3092,12.322071834,51.332688745
3093,12.335293332,51.326810602
3094,12.39471275,51.396881307
3095,12.31646233,51.379671151
3096,12.398622943,51.345925886
3097,12.308361601,51.274016728
3098,12.382833765,51.31805214
3099,12.354873955,51.349767654
3100,12.400435556,51.346579624
3101,12.434180664,51.382047257
3102,12.411836055,51.331813918
3103,12.308531857,51.320685424
3104,12.374115117,51.30333268
3105,12.333653385,51.391155601
3106,12.399025517,51.330146527
3107,12.385527547,51.337701036
3108,12.406088215,51.348112082
3109,12.373442579,51.328523915
3110,12.380698163,51.306481045
3111,12.3631604,51.372884677
3112,12.421989643,51.313796699
3113,12.384073788,51.336227598
3114,12.37110495,51.347394335
3115,12.339421925,51.334036316
3116,12.413268076,51.341068135
3117,12.39839579,51.334973733
3118,12.385577421,51.297006037
3119,12.443452293,51.342623412
3120,12.408416334,51.335998729
3121,12.361796743,51.332559621
3122,12.415655419,51.323945669
3123,12.384298375,51.343462096
3124,12.472697976,51.336559177
3125,12.398444703,51.357922912
3126,12.341032438,51.337889953
3127,12.343539142,51.367396112
3128,12.354136371,51.382104724
3129,12.353159085,51.353020206
3130,12.385458607,51.376157134
3131,12.393594291,51.344684154
3132,12.3896812,51.358919029
3133,12.32603915,51.332226163
3134,12.390356306,51.290861292
3135,12.403919192,51.345639088
3136,12.411832273,51.403037215
3137,12.398542865,51.339223232
3138,12.402170738,51.339839501
3139,12.42736191,51.343600778
3140,12.338173606,51.327074716
3141,12.362882767,51.330603254
3142,12.478757645,51.334989153
3143,12.377127499,51.371110104
3144,12.373675436,51.33555182
3145,12.395839219,51.346066735
3146,12.415898396,51.33719672
3147,12.396156628,51.301187547
3148,12.427310733,51.295026185
3149,12.376266099,51.391530112
3150,12.382407213,51.338552261
3151,12.437937391,51.306043322
3152,12.429774842,51.330975668
3153,12.365446054,51.36245729
3154,12.373228624,51.324338402
3155,12.371138458,51.33527697
3156,12.376418953,51.391592179
3157,12.407905119,51.335569882
3158,12.377761886,51.31155942
3159,12.337031311,51.329576392
3160,12.308950527,51.315228862
3161,12.367620836,51.325287827
3162,12.421339421,51.352901805
3163,12.382739838,51.340482417
3164,12.375149425,51.364387607
3165,12.358469091,51.379085024
3166,12.370441372,51.326765835
3167,12.33999791,51.326420702
3168,12.366726717,51.367248708
3169,12.411633189,51.342632914
3170,12.420622105,51.314556281
3171,12.421727647,51.33257856
3172,12.416253233,51.356834017
3173,12.325829079,51.320368486
3174,12.325636716,51.31214852
3175,12.308706587,51.311406262
3176,12.373479372,51.351690961
3177,12.328122486,51.373059973
3178,12.374133026,51.303416506
3179,12.384575338,51.337231634
3180,12.403224019,51.327028711
3181,12.285002602,51.324228835
3182,12.368503537,51.316931336
3183,12.361049049,51.375740542
3184,12.396511991,51.308910293
3185,12.335817756,51.327642516
3186,12.443781349,51.304075015
3187,12.395789609,51.358868338
3188,12.384892794,51.338128726
3189,12.378404441,51.305670522
3190,12.419231367,51.3439265
3191,12.421728859,51.332578307
3192,12.373613146,51.33052835
3193,12.369029029,51.342046755
3194,12.421475898,51.343677044
3195,12.328325581,51.392259494
3196,12.359506577,51.361032119
3197,12.252357642,51.319763603
3198,12.381184421,51.342718033
3199,12.36828175,51.314699481
3200,12.42141956,51.379258793
3201,12.369927815,51.32514125
3202,12.274895762,51.309927664
3203,12.381963653,51.303057544
3204,12.383347252,51.338477519
3205,12.309816207,51.338272892
3206,12.338740654,51.327996575
3207,12.412970965,51.324574566
3208,12.365039447,51.361263565
3209,12.311089112,51.328969851
3210,12.310451001,51.273955713
3211,12.479422739,51.350604477
3212,12.407331292,51.34548124
3213,12.480459897,51.345904164
3214,12.367015669,51.335901843
3215,12.439121893,51.294848883
3216,12.371125149,51.347354828
3217,12.367463039,51.371601067
3218,12.395095734,51.312882527
3219,12.385686723,51.366818164
3220,12.334337014,51.319266638
3221,12.448343421,51.383032124
3222,12.40223989,51.328371735
3223,12.406140276,51.348181131
3224,12.363585683,51.346969313
3225,12.384900915,51.338157611
3226,12.364738073,51.334257675
3227,12.392158265,51.345323941
3228,12.371185749,51.336524023
3229,12.343035603,51.322530674
3230,12.369835526,51.331730491
3231,12.388434902,51.327617519
3232,12.405939747,51.343014672
3233,12.340228385,51.393046991
3234,12.410974995,51.345278557
3235,12.439360038,51.345907191
3236,12.397911324,51.34596519
3237,12.373433061,51.328525307
3238,12.419562105,51.348110651
3239,12.376414097,51.310397221
3240,12.325637138,51.312146579
3241,12.390453383,51.32623463
3242,12.308911373,51.350042075
3243,12.365359418,51.369677752
3244,12.385303075,51.376082593
3245,12.373323554,51.342446227
3246,12.441918903,51.38767895
3247,12.338807777,51.332367069
3248,12.414884944,51.359404209
3249,12.263120756,51.34463045
3250,12.373577639,51.327721296
3251,12.411576208,51.345235001
3252,12.420157252,51.332935114
3253,12.372881121,51.31026526
3254,12.337983525,51.36963398
3255,12.406182513,51.34750421
3256,12.375146814,51.364377708
3257,12.432554938,51.379567809
3258,12.41221275,51.332806289
3259,12.413171596,51.324515328
3260,12.42161811,51.364349798
3261,12.415573257,51.359347831
3262,12.306057789,51.312797919
3263,12.40596804,51.343011429
3264,12.393365701,51.339029443
3265,12.33957488,51.31841163
3266,12.373362237,51.312538934
3267,12.368795959,51.312241925
3268,12.405775045,51.342628167
3269,12.341207161,51.325767142
3270,12.448329172,51.383029611
3271,12.371209903,51.33919961
3272,12.405685292,51.331299
3273,12.381781503,51.338636021
3274,12.373739351,51.326765535
3275,12.401455258,51.339277693
3276,12.453685887,51.32350912
3277,12.378230255,51.34276827
3278,12.387287909,51.309253809
3279,12.361216274,51.335917362
3280,12.323073514,51.304063334
3281,12.367095291,51.325449115
3282,12.401028888,51.376238321
3283,12.38688314,51.352962826
3284,12.367065635,51.325448009
3285,12.387214048,51.336909379
3286,12.402735881,51.318231123
3287,12.41903866,51.347809006
3288,12.332709742,51.345058472
3289,12.307680744,51.271645626
3290,12.3813676,51.336711654
3291,12.369132606,51.320753613
3292,12.371134583,51.347592513
3293,12.334693673,51.331652072
3294,12.360128115,51.37715673
3295,12.395421072,51.309945063
3296,12.44609223,51.34617029
3297,12.380640831,51.341316531
3298,12.449801734,51.34555659
3299,12.376752414,51.320529172
3300,12.442737917,51.301677417
3301,12.323851666,51.374571915
3302,12.341649635,51.393983809
3303,12.377906394,51.337122079
3304,12.36926569,51.341775956
3305,12.341806798,51.318581825
3306,12.430538718,51.362628285
3307,12.330386371,51.34194359
3308,12.369097773,51.326021407
3309,12.306261484,51.35142131
3310,12.368225122,51.33477302
3311,12.36180378,51.332552662
3312,12.426617422,51.343465994
3313,12.385773085,51.372630568
3314,12.321580814,51.372577253
3315,12.410613678,51.353171302
3316,12.407946197,51.335619773
3317,12.378570349,51.313575932
3318,12.393229768,51.336943915
3319,12.456885744,51.401762961
3320,12.382087116,51.332587778
3321,12.437864249,51.331569485
3322,12.412648244,51.342471139
3323,12.373979231,51.334194784
3324,12.398700641,51.332203528
3325,12.437986278,51.331583611
3326,12.339120177,51.33639287
3327,12.367392527,51.320832891
3328,12.353952842,51.346346875
3329,12.340230674,51.393062516
3330,12.395655354,51.323674302
3331,12.411654615,51.342629954
3332,12.376232261,51.337723646
3333,12.421625885,51.343713489
3334,12.285843865,51.330964596
3335,12.34463664,51.366829808
3336,12.414634396,51.355747971
3337,12.420506711,51.319266077
3338,12.373646946,51.333036157
3339,12.383300253,51.338484594
3340,12.399455923,51.345877746
3341,12.294068685,51.319069222
3342,12.303079485,51.314413293
3343,12.336536691,51.370137996
3344,12.305436612,51.331215863
3345,12.370766546,51.343955502
3346,12.377664628,51.338660329
3347,12.375080951,51.319579797
3348,12.33848668,51.370069554
3349,12.37091636,51.396082961
3350,12.436343003,51.305644018
3351,12.404969642,51.363314005
3352,12.35335286,51.362795482
3353,12.37565421,51.339886645
3354,12.380747804,51.330622809
3355,12.378886086,51.32504939
3356,12.368741975,51.312526939
3357,12.378536321,51.346316946
3358,12.322719498,51.300919029
3359,12.312901355,51.309029657
3360,12.340973672,51.318431004
3361,12.417589919,51.359240101
3362,12.41437235,51.345087521
3363,12.382623568,51.336580708
3364,12.339040288,51.318414368
3365,12.361660174,51.33268195
3366,12.359394268,51.341276475
3367,12.391916899,51.323744541
3368,12.378839484,51.387539335
3369,12.369300763,51.332324309
3370,12.42884361,51.295163894
3371,12.449384546,51.367175791
3372,12.379036413,51.387230715
3373,12.393426376,51.286177773
3374,12.362232172,51.332556442
3375,12.452500928,51.275734295
3376,12.361998387,51.364883031
3377,12.362460897,51.338937958
3378,12.367398057,51.332032867
3379,12.37344605,51.328523408
3380,12.311080177,51.32897937
3381,12.385110229,51.338112155
3382,12.311835656,51.347677041
3383,12.463879297,51.324310366
3384,12.401052625,51.376226251
3385,12.342192406,51.318654602
3386,12.424249595,51.304448806
3387,12.357035003,51.32049372
3388,12.370902366,51.337613757
3389,12.368982137,51.341924377
3390,12.373137091,51.347509392
3391,12.373889868,51.347591837
3392,12.369683136,51.324486249
3393,12.377671429,51.338692708
3394,12.388532283,51.325940386
3395,12.361799694,51.332556703
3396,12.369789403,51.341337391
3397,12.303021083,51.353176417
3398,12.371984512,51.341017271
3399,12.390328784,51.29089112
3400,12.384840225,51.331651045
3401,12.39295368,51.400178006
3402,12.366685729,51.346938686
3403,12.369809354,51.341325507
3404,12.397650106,51.336537073
3405,12.486007943,51.346349962
3406,12.372987266,51.301392774
3407,12.376752448,51.320530859
3408,12.365682919,51.320917724
3409,12.381845448,51.320436919
3410,12.373467336,51.35165739
3411,12.397374796,51.310549749
3412,12.369373495,51.356449068
3413,12.338797864,51.332390503
3414,12.453364761,51.291282101
3415,12.405974558,51.335967315
3416,12.314286393,51.348710874
3417,12.461214536,51.339440559
3418,12.382070974,51.332605056
3419,12.335817723,51.327642468
3420,12.370553675,51.361285952
3421,12.417093803,51.344987297
3422,12.38535516,51.346166654
3423,12.392241835,51.335508486
3424,12.300270071,51.355404364
3425,12.325686189,51.313183092
3426,12.409254938,51.345354685
3427,12.373325829,51.353058722
3428,12.3783534,51.332195826
3429,12.427314249,51.307585135
3430,12.395744458,51.358832646
3431,12.346469011,51.321106479
3432,12.327163551,51.329618469
3433,12.397149314,51.30119075
3434,12.342702341,51.321928501
3435,12.407558426,51.351299015
3436,12.370395394,51.326611278
3437,12.321687575,51.301064825
3438,12.267275213,51.356580722
3439,12.458452682,51.35268165
3440,12.373646527,51.330513822
3441,12.379389344,51.35072204
3442,12.386058224,51.367839247
3443,12.40868771,51.360001759
3444,12.445500766,51.346951481
3445,12.342614566,51.321605487
3446,12.441587571,51.326711232
3447,12.479359788,51.350663649
3448,12.373549353,51.330120865
3449,12.474297099,51.337736597
3450,12.399029266,51.345092106
3451,12.391330383,51.334713497
3452,12.45106439,51.365750545
3453,12.36671323,51.34056406
3454,12.400690838,51.306508626
3455,12.357992552,51.333768511
3456,12.392563112,51.303327503
3457,12.291724131,51.32132748
3458,12.402141314,51.321642154
3459,12.37675023,51.340755468
3460,12.391749353,51.362228671
3461,12.405999529,51.335936914
3462,12.406026544,51.335933536
3463,12.383463053,51.331706527
3464,12.480744027,51.334935335
3465,12.406143312,51.348144276
3466,12.309239574,51.328035148
3467,12.373548546,51.319652823
3468,12.424968553,51.369013338
3469,12.382826337,51.317589288
3470,12.394442976,51.346141022
3471,12.370942224,51.336639198
3472,12.370745606,51.390598196
3473,12.326037285,51.315470084
3474,12.384069538,51.336219854
3475,12.370314032,51.397174988
3476,12.363774346,51.332219672
3477,12.391187992,51.345006227
3478,12.362700831,51.338945976
3479,12.426709571,51.306469216
3480,12.382877274,51.3195519
3481,12.382023589,51.332615877
3482,12.407719457,51.345433753
3483,12.364386758,51.337497558
3484,12.397829123,51.34596973
3485,12.4698207,51.278353717
3486,12.278060335,51.380896358
3487,12.40866242,51.359999127
3488,12.38224917,51.330155662
3489,12.396116289,51.343170569
3490,12.395319521,51.33918611
3491,12.378558929,51.377086217
3492,12.369596497,51.364571985
3493,12.364801913,51.334101525
3494,12.314543303,51.3345731
3495,12.339579481,51.326659335
3496,12.407574745,51.351296947
3497,12.378389472,51.332232024
3498,12.383412222,51.3048408
3499,12.371355218,51.346276249
3500,12.317573799,51.350094002
3501,12.29195701,51.321346255
3502,12.370844494,51.336349239
3503,12.372379155,51.368784234
3504,12.397271746,51.343806324
3505,12.3747246,51.330469207
3506,12.377795429,51.325070797
3507,12.404303881,51.345617765
3508,12.327098867,51.324650373
3509,12.387192501,51.336861488
3510,12.358800407,51.365218555
3511,12.327183179,51.329640162
3512,12.367104795,51.403832866
3513,12.416255192,51.356736172
3514,12.361796993,51.332559374
3515,12.441553534,51.30333252
3516,12.34736369,51.350481455
3517,12.395442256,51.309951463
3518,12.413071452,51.324546004
3519,12.378735196,51.307716693
3520,12.42010863,51.357601713
3521,12.431014131,51.330789692
3522,12.371360814,51.346276551
3523,12.372183826,51.33524634
3524,12.321908727,51.350038519
3525,12.377478156,51.365723736
3526,12.317746484,51.35011698
3527,12.392165524,51.322488498
3528,12.38522597,51.341979149
3529,12.312825041,51.309163251
3530,12.348638958,51.318816607
3531,12.373600956,51.321069231
3532,12.329295294,51.340068432
3533,12.392589416,51.348441452
3534,12.381378187,51.326155745
3535,12.37300156,51.309697946
3536,12.373189928,51.310673889
3537,12.373641534,51.333232887
3538,12.386061583,51.367858859
3539,12.403168238,51.327008805
3540,12.366330519,51.336291481
3541,12.433432518,51.390416492
3542,12.373322167,51.311665734
3543,12.36767615,51.338630408
3544,12.312908848,51.309022224
3545,12.437844033,51.327569811
3546,12.348916189,51.329647185
3547,12.479744325,51.350608819
3548,12.373535591,51.330035612
3549,12.389651385,51.309251152
3550,12.406316864,51.368652806
3551,12.411506966,51.355945504
3552,12.382917224,51.334254732
3553,12.394182398,51.336188151
3554,12.380857581,51.343520049
3555,12.376523308,51.314942353
3556,12.331911954,51.335910062
3557,12.336340318,51.335421588
3558,12.405925658,51.313915276
3559,12.371538016,51.314712542
3560,12.376369995,51.391639932
3561,12.395697863,51.331837294
3562,12.357753775,51.341822984
3563,12.406044417,51.31391656
3564,12.331917065,51.335910684
3565,12.439141016,51.294835149
3566,12.445680927,51.35065108
3567,12.285800532,51.330930641
3568,12.480476858,51.323425847
3569,12.390018868,51.346560409
3570,12.343586701,51.338908853
3571,12.401597744,51.324340286
3572,12.38285996,51.314922533
3573,12.391805817,51.346436577
3574,12.32400922,51.380303438
3575,12.443932873,51.360029278
3576,12.422412047,51.351713384
3577,12.376837582,51.344228697
3578,12.347264022,51.33970291
3579,12.451345578,51.363705112
3580,12.336343007,51.335421057
3581,12.391310221,51.346402388
3582,12.357679559,51.341810706
3583,12.323666688,51.338588138
3584,12.389889272,51.346562567
3585,12.394945695,51.338973076
3586,12.483977946,51.299570568
3587,12.481063708,51.330792085
3588,12.411943076,51.314637118
3589,12.369274085,51.344144547
3590,12.285845766,51.330950105
3591,12.334075751,51.399269235
3592,12.461039243,51.367430304
3593,12.263066621,51.34458
3594,12.422944507,51.351834034
3595,12.268238469,51.384976863
3596,12.285801827,51.330931198
3597,12.426877014,51.299496589
3598,12.422258803,51.35167866
3599,12.373608661,51.314928765
3600,12.339436511,51.335313779
3601,12.427281382,51.29503872
3602,12.389898656,51.346562471
3603,12.356071768,51.341462303
3604,12.392817873,51.348594033
3605,12.4358083,51.297167089
3606,12.393580023,51.344345942
3607,12.394159481,51.350425398
3608,12.394560368,51.314540671
3609,12.392081475,51.346474945
3610,12.412025912,51.314567713
3611,12.344890079,51.339193885
3612,12.263064332,51.344592888
3613,12.369367323,51.344162973
3614,12.379598604,51.31494293
3615,12.290392706,51.392831082
3616,12.389912983,51.346562324
3617,12.393791722,51.351305275
3618,12.373230648,51.314801659
3619,12.422257246,51.351678308
3620,12.326987187,51.298169685
3621,12.285813748,51.330936327
3622,12.375019656,51.314938082
3623,12.395033413,51.33212778
3624,12.323088909,51.338722447
3625,12.399599402,51.352303272
3626,12.42566748,51.304046778
3627,12.380625265,51.344043633
3628,12.4550763,51.350400247
3629,12.36136072,51.375608924
3630,12.391833139,51.35163428
3631,12.426450477,51.351811419
3632,12.392109413,51.346381953
3633,12.437437677,51.350977091
3634,12.264050382,51.316524868
3635,12.46083525,51.36725601
3636,12.394187943,51.314562142
3637,12.390589407,51.347062956
3638,12.369367323,51.344162973
3639,12.391342842,51.346399343
3640,12.389625817,51.346450351
3641,12.395821123,51.314468961
3642,12.327740992,51.299556673
3643,12.344841994,51.339183485
3644,12.406089546,51.319578828
3645,12.343609177,51.338913771
3646,12.35356271,51.340897585
3647,12.39949785,51.363410685
3648,12.263970343,51.316513287
3649,12.343702187,51.338934119
3650,12.394124268,51.336057158
3651,12.372562016,51.344074131
3652,12.439181696,51.357932733
3653,12.406799567,51.318998932
3654,12.371717286,51.395454392
3655,12.395298086,51.332107645
3656,12.260848698,51.316057483
3657,12.388504296,51.34634077
3658,12.31432777,51.340542059
3659,12.320898312,51.339254821
3660,12.277437208,51.401769986
3661,12.247379392,51.318165889
3662,12.429483354,51.286769916
3663,12.394476993,51.354712798
3664,12.264751746,51.333215887
3665,12.358894219,51.342051481
3666,12.382672075,51.314945981
3667,12.358590926,51.34208252
3668,12.369271728,51.344144081
3669,12.401554421,51.324148691
3670,12.357622248,51.341799681
3671,12.45511289,51.350295502
3672,12.344841994,51.339183485
3673,12.413673709,51.313483388
3674,12.395315089,51.339181231
3675,12.378786985,51.392903431
3676,12.4018062,51.351374164
3677,12.399369787,51.363423822
3678,12.38369516,51.343872696
3679,12.46083525,51.36725601
3680,12.39440985,51.336741249
3681,12.421745171,51.308054493
3682,12.370557934,51.376067204
3683,12.361432854,51.314052685
3684,12.439149239,51.294829244
3685,12.391978887,51.346359007
3686,12.386906849,51.345724441
3687,12.378270561,51.375843991
3688,12.399713082,51.394161254
3689,12.300230416,51.340437757
3690,12.389605519,51.321766474
3691,12.386452396,51.299091226
3692,12.285366281,51.359229341
3693,12.398541472,51.287346272
3694,12.373089461,51.311625486
3695,12.368044649,51.322287075
3696,12.369279577,51.324205088
3697,12.380646444,51.330728405
3698,12.421424875,51.379231782
3699,12.405889304,51.343773392
3700,12.37371074,51.331228859
3701,12.383358453,51.334899764
3702,12.38206292,51.332606895
3703,12.333423226,51.337986119
3704,12.366273671,51.334483551
3705,12.38501578,51.298896893
3706,12.381960057,51.304412709
3707,12.396538424,51.308908328
3708,12.347903799,51.328775205
3709,12.368240536,51.288672189
3710,12.371139619,51.328933402
3711,12.393322767,51.40561685
3712,12.365325272,51.36245429
